code,year,FarmCredit,ICTPolicy,ProductionValue,ProcessingValue,Fertilizer,Rural Access to Electricity(Percent of Population),Mobile Cellular Subscriptions (per 100 people),Fixed Broadband Subsciptions (per 100 people),country,"Fertility rate, total (births per woman)","GDP per capita, PPP (constant 2021 international $)","Life expectancy at birth, total (years)","Mortality rate, infant (per 1,000 live births)",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at national poverty lines (% of population),Rural population (% of total population),Urban population (% of total population),Account (% age 15+),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","Account, female (% age 15+)","Account, male (% age 15+)","Account, rural (% age 15+)","Account, urban (% age 15+)",Current account balance (% of GDP),"Current account balance (BoP, current US$)",Financial institution account (% age 15+),"Financial institution account, female (% age 15+)","Financial institution account, male (% age 15+)","Financial institution account, rural (% age 15+)","Financial institution account, urban (% age 15+)","Made a deposit (% with a financial institution account, age 15+)",Made a digital in-store merchant payment (age 15+),Made a digital in-store merchant payment: using a mobile phone (% age 15+),"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",Made a digital merchant payment (% age 15+),"Made a digital merchant payment, female (% age 15+)","Made a digital merchant payment, male (% age 15+)","Made a digital merchant payment, rural (% age 15+)","Made a digital merchant payment, urban (% age 15+)",Made a digital online merchant payment for an online purchase (% age 15+),Made a digital payment (% age 15+),"Made a digital payment, female (% age 15+)","Made a digital payment, male (% age 15+)","Made a digital payment, rural (% age 15+)","Made a digital payment, urban (% age 15+)",Made a utility payment (% age 15+),"Made a utility payment, female (% age 15+)","Made a utility payment, male (% age 15+)","Made a utility payment, rural (% age 15+)","Made a utility payment, urban (% age 15+)",Made a utility payment: using a financial institution account (% age 15+),Made a utility payment: using a mobile phone (% age 15+),"Made a withdrawal (% with a financial institution account, age 15+)",Made or received a digital payment (% age 15+),"Made or received a digital payment, female (% age 15+)","Made or received a digital payment, male (% age 15+)","Made or received a digital payment, rural (% age 15+)","Made or received a digital payment, urban (% age 15+)",Mobile money account (% age 15+),"Mobile money account, female (% age 15+)","Mobile money account, male (% age 15+)","Mobile money account, rural (% age 15+)","Mobile money account, urban (% age 15+)",Own a mobile phone (% age 15+),Owns a debit or credit card (% age 15+),"Owns a debit or credit card, female (% age 15+)","Owns a debit or credit card, male (% age 15+)","Owns a debit or credit card, rural (% age 15+)","Owns a debit or credit card, urban (% age 15+)",Received digital payments (% age 15+),"Received digital payments, female (% age 15+)","Received digital payments, male (% age 15+)","Received digital payments, rural (% age 15+)","Received digital payments, urban (% age 15+)",Saved at a financial institution or using a mobile money account (% age 15+),"Saved at a financial institution or using a mobile money account, female (% age 15+)","Saved at a financial institution or using a mobile money account, male (% age 15+)","Saved at a financial institution or using a mobile money account, rural (% age 15+)","Saved at a financial institution or using a mobile money account, urban (% age 15+)",Saved money using a mobile money account (% age 15+),"Saved money using a mobile money account, female (% age 15+)","Saved money using a mobile money account, male (% age 15+)","Saved money using a mobile money account, rural (% age 15+)","Saved money using a mobile money account, urban (% age 15+)",Store money using a financial institution or a mobile money account (% age 15+),"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",Store money using a mobile money account (% age 15+),"Store money using a mobile money account (% with a mobile money account acount, age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",Used a mobile phone or the internet to access a financial institution account (% age 15+),"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)","Used a mobile phone or the internet to access an account (% with an account, age 15+)",Used a mobile phone or the internet to access an account(% age 15+),"Used a mobile phone or the internet to access an account, female (% age 15+)","Used a mobile phone or the internet to access an account, male (% age 15+)","Used a mobile phone or the internet to access an account, rural (% age 15+)","Used a mobile phone or the internet to access an account, urban (% age 15+)",Used a mobile phone or the internet to buy something online (% age 15+),"Used a mobile phone or the internet to buy something online, female (% age 15+)","Used a mobile phone or the internet to buy something online, male (% age 15+)","Used a mobile phone or the internet to buy something online, rural (% age 15+)","Used a mobile phone or the internet to buy something online, urban (% age 15+)",Used a mobile phone or the internet to check account balance(% age 15+),"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)","Used a mobile phone or the internet to pay bills, female (% age 15+)","Used a mobile phone or the internet to pay bills, male (% age 15+)","Used a mobile phone or the internet to pay bills, rural (% age 15+)","Used a mobile phone or the internet to pay bills, urban (% age 15+)",Used a mobile phone or the internet to send money (% age 15+),"Used a mobile phone or the internet to send money, female (% age 15+)","Used a mobile phone or the internet to send money, male (% age 15+)","Used a mobile phone or the internet to send money, rural (% age 15+)","Used a mobile phone or the internet to send money, urban (% age 15+)",Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,Food supply quantity (kg/capita/yr)_Starchy Roots,rolling_std
SGP,1970,,,,,,,,,Singapore,3.07,,68.724756097561,21.8,3096.27910447761,1.55489873401336,2074507.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1970,,,,,,,,,Singapore,3.07,,68.724756097561,21.8,3096.27910447761,1.55489873401336,2074507.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1970,,,,,,,,,Singapore,3.07,,68.724756097561,21.8,3096.27910447761,1.55489873401336,2074507.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1970,,,,,,,,,Singapore,3.07,,68.724756097561,21.8,3096.27910447761,1.55489873401336,2074507.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1970,,,,,,,0.0,,Singapore,3.07,,68.724756097561,21.8,3096.27910447761,1.55489873401336,2074507.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1971,,,,,,,,,Singapore,3.02,,69.0002195121951,20.6,3153.58208955224,1.83378763451827,2112900.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1972,,,,,,,,,Singapore,3.04,,69.1635609756098,19.3,3212.53731343284,1.85220871957903,2152400.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1973,,,,,,,,,Singapore,2.79,,69.5304634146342,17.7,3273.13432835821,1.86869708026235,2193000.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1974,,,,,,,,,Singapore,2.35,,69.894512195122,15.8,3328.05970149254,1.6641425915583,2229800.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1975,,,,,,,,,Singapore,2.07,,70.405512195122,14.2,3377.01492537313,1.46026991588953,2262600.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1976,,,,,,,,,Singapore,2.11,,70.7470487804878,13.1,3422.83582089552,1.347723377756,2293300.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1977,,,,,,,,,Singapore,1.82,,71.0261219512195,12.5,3470.59701492537,1.38572346856491,2325300.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1978,,,,,,,,,Singapore,1.79,,71.2835609756098,12.3,3512.83582089552,1.20970078915976,2353600.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1979,,,,,,,,,Singapore,1.79,,71.461756097561,12.1,3557.46268656716,1.26239247977074,2383500.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1980,,,,,,,,,Singapore,1.82,,72.190243902439,11.9,3602.90298507463,1.26923429916508,2413945.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1981,,,,,,,,,Singapore,1.78,,72.5878048780488,11.4,3780.35074626866,4.80768900934127,2532835.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1982,,,,,,,,,Singapore,1.74,,72.6878048780488,10.7,3949.94925373134,4.38859363289509,2646466.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1983,,,,,,,,,Singapore,1.61,,73.0365853658537,10.0,4001.58358208955,1.29874466224405,2681061.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1984,,,,,,,,,Singapore,1.62,,73.290243902439,9.4,4077.94179104478,1.89022198562678,2732221.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1985,,,,,,,,,Singapore,1.61,,73.890243902439,8.8,4083.51791044776,0.136645170706526,2735957.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1986,,,,,,,,,Singapore,1.43,,74.2463414634146,8.3,4079.66119402985,-0.0944905570612704,2733373.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1987,,,,,,,,,Singapore,1.62,,74.5487804878049,7.8,4141.47611940299,1.50383305795572,2774789.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1988,,,,,,,,,Singapore,1.96,,74.6975609756098,7.3,4247.9223880597,2.53777386733667,2846108.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1989,,,,,,,,,Singapore,1.75,,74.9463414634146,6.7,4374.47910447761,2.93574373454983,2930901.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1990,,,,,,,,,Singapore,1.83,45371.0069019267,75.2951219512195,6.1,4547.95820895522,3.88909360745296,3047132.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1991,,,,,,,,,Singapore,1.73,47047.6390522595,75.6463414634146,5.5,4679.22835820895,2.84548286486563,3135083.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1992,,,,,,,,,Singapore,1.72,48686.6462374074,75.9463414634146,5.0,4821.93731343284,3.00425639462047,3230698.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1993,,,,,,,,,Singapore,1.74,52910.3612383634,76.0463414634146,4.6,4945.47910447761,2.5298067473268,3313471.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1994,,,,,,,,,Singapore,1.71,56966.0242770003,76.1975609756098,4.2,5103.05671641791,3.13658693183625,3419048.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1995,,,,,,,,,Singapore,1.67,59226.7595457818,76.2951219512195,4.0,5260.45671641791,3.03781348481124,3524506.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1996,,,,,,,,,Singapore,1.66,61116.676641331,76.5951219512195,3.8,5478.66268656716,4.06431846839031,3670704.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1997,,,,,,,,,Singapore,1.61,64013.5623444364,76.8975609756097,3.6,5665.72835820895,3.35744219516066,3796038.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1998,,,,,,,,,Singapore,1.48,60519.7106418286,77.3,3.4,5861.51194029851,3.39721227677289,3927213.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,1999,,,,,,,,,Singapore,1.47,63471.1914729083,77.5512195121951,3.2,5908.54179104478,0.799148451003927,3958723.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2000,,,,1091.093548,3005.0,,,,Singapore,1.6,68019.5295652496,77.9512195121951,3.0,6011.77164179105,1.73204223254257,4027887.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2001,,,,1177.788276,2353.0,,,,Singapore,1.41,65500.313408,78.2512195121951,2.8,6176.13731343284,2.69735584326358,4138012.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2002,,,,1136.047551,101.88,,,,Singapore,1.37,67451.7181466549,78.5512195121951,2.7,6186.59259259259,0.912639805776796,4175950.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2003,,,,1139.352064,128.333,,,,Singapore,1.27,71567.1333309928,79.0390243902439,2.5,5989.55749636099,-1.47453284191939,4114826.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2004,,,,1332.262778,,,,,Singapore,1.26,77702.0149214372,79.490243902439,2.4,6047.40783744557,1.2519166730553,4166664.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2005,,,,1322.275152,,,,,Singapore,1.26,81487.7295599192,79.990243902439,2.3,6191.23657474601,2.35051128857175,4265762.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2006,,,,1432.916897,,,,,Singapore,1.28,86090.4362678176,80.1414634146341,2.3,6342.02449567723,3.1293891560754,4401365.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2007,,,,1472.495072,,,,,Singapore,1.29,90027.3400989592,80.4414634146342,2.3,6602.30071942446,4.16600286360933,4588599.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2008,,,,1766.770835,,,,,Singapore,1.28,86952.4628748601,80.790243902439,2.3,6913.42285714286,5.32151708302623,4839396.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2009,,,,2084.453974,,,,,Singapore,1.22,84477.1245525634,81.2414634146342,2.2,7125.10428571429,3.0159499147579,4987573.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2010,,,,2623.801212,,,,,Singapore,1.15,95043.9638819189,81.5414634146342,2.2,7231.81196581197,1.77183287926401,5076732.0,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2011,,,,2998.162741,,,,,Singapore,1.2,98867.9452829021,81.7439024390244,2.2,7363.19318181818,2.08490245606007,5183688.0,,0.0,100.0,98.22,98.22,98.21,98.23,98.95,..,94.36,..,99.92,94.71,98.21,98.23,..,..,22.2184518342372,62068689196.2247,98.22,98.21,98.23,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9,47.96,49.87,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,
SGP,2012,,,,3339.571095,,,,,Singapore,1.29,100750.847964939,81.9951219512195,2.2,7524.69830028329,2.45339033031018,5312437.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,17.6432739045995,52064046516.3459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2013,,,,3253.3418,,,,,Singapore,1.19,103908.358532594,82.2463414634147,2.2,7636.72135785007,1.61930809858875,5399162.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,15.707187590209,48311595940.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2014,,,,3845.350169,,,,,Singapore,1.25,106604.492771282,82.4951219512195,2.2,7714.7023977433,1.29844017799226,5469724.0,,0.0,100.0,96.35,96.35,96.07,96.64,97.03,96.27,94.58,96.4,96.75,92.94,96.07,96.64,..,..,17.9502135491878,56518685134.7619,96.35,96.07,96.64,..,..,85.14,..,..,..,..,..,..,..,..,..,..,..,..,85.44,83.46,87.49,..,..,52.24,46.65,58.04,..,..,37.89,2.53,83.79,90.16,88.37,92.01,..,..,6.15,5.19,7.14,..,..,..,89.99,89.32,90.68,..,..,67.3,63.11,71.64,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,
SGP,2015,,,,4177.23261,,,,,Singapore,1.24,108483.21006419,82.7439024390244,2.2,7806.77291960508,1.18637693749822,5535002.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,18.6930222903094,57574236721.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2016,,,,4157.115529,,,,,Singapore,1.2,110927.693046369,82.8463414634146,2.2,7908.72073342736,1.29743609938602,5607283.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,18.0392463471499,57554926923.1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2017,,,,4439.240621,,,,,Singapore,1.16,115831.111509588,83.0951219512195,2.1,7882.37780898876,0.0885954699924263,5612253.0,,0.0,100.0,97.93,97.93,96.31,99.68,97.95,96.38,93.19,98.96,99.06,97.84,96.31,99.68,..,..,18.6260950135482,63935405615.801,97.81,96.31,99.44,..,..,89.9,..,..,..,..,..,..,..,..,..,..,..,42.92,84.44,83.81,85.11,..,..,55.77,48.48,63.66,..,..,44.12,8.34,91.1,90.1,88.79,91.52,..,..,9.55,7.86,11.38,..,..,..,92.1,92.14,92.05,..,..,69.35,67.98,70.84,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.03,49.11,49.73,48.71,48.57,48.85,..,..,48.03,48.79,47.2,..,..,59.22,60.54,48.86,50.58,..,..,..,..,..,..,..,,,
SGP,2018,,,,4164.04313,,,,,Singapore,1.14,119343.145527918,83.2975609756098,2.1,7897.30532212885,0.469704298714121,5638676.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,15.7021310963339,59180185467.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2019,,,,4755.203045,,,,,Singapore,1.14,119572.277084107,83.5951219512195,2.0,7965.87849162011,1.14428330688929,5703569.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,15.3540131622503,57869528830.3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2020,,,,4231.90406,,,,,Singapore,1.1,115304.149458638,83.5439024390244,1.9,7918.95125348189,-0.311904961250833,5685807.0,,0.0,100.0,,..,..,..,..,..,..,..,..,..,,,,,17.4848519172132,61107526167.3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
